,date_time,absolute_humidity
0,2010-03-10 18:00:00,0.7578
1,2010-03-10 19:00:00,0.7255
2,2010-03-10 20:00:00,0.7502
3,2010-03-10 21:00:00,0.7867
4,2010-03-10 22:00:00,0.7888
5,2010-03-10 23:00:00,0.7848
6,2010-03-11 00:00:00,0.7603
7,2010-03-11 01:00:00,0.7702
8,2010-03-11 02:00:00,0.7648
9,2010-03-11 03:00:00,0.7517
10,2010-03-11 04:00:00,0.7465
11,2010-03-11 05:00:00,0.7366
12,2010-03-11 06:00:00,0.7353
13,2010-03-11 07:00:00,0.7417
14,2010-03-11 08:00:00,0.7408
15,2010-03-11 09:00:00,0.7691
16,2010-03-11 10:00:00,0.7552
17,2010-03-11 11:00:00,0.7352
18,2010-03-11 12:00:00,0.7951
19,2010-03-11 13:00:00,0.8393
20,2010-03-11 14:00:00,0.8736
21,2010-03-11 15:00:00,0.8778
22,2010-03-11 16:00:00,0.8569
23,2010-03-11 17:00:00,0.8185
24,2010-03-11 18:00:00,0.8065
25,2010-03-11 19:00:00,0.8319
26,2010-03-11 20:00:00,0.8133
27,2010-03-11 21:00:00,0.7419
28,2010-03-11 22:00:00,0.6905
29,2010-03-11 23:00:00,0.6657
30,2010-03-12 00:00:00,0.6438
31,2010-03-12 01:00:00,0.6308
32,2010-03-12 02:00:00,0.6276
33,2010-03-12 03:00:00,0.6261
34,2010-03-12 04:00:00,0.6248
35,2010-03-12 05:00:00,0.6233
36,2010-03-12 06:00:00,0.6234
37,2010-03-12 07:00:00,0.6316
38,2010-03-12 08:00:00,0.6499
39,2010-03-12 09:00:00,0.6561
40,2010-03-12 10:00:00,0.632
41,2010-03-12 11:00:00,0.6243
42,2010-03-12 12:00:00,0.6195
43,2010-03-12 13:00:00,0.6262
44,2010-03-12 14:00:00,0.656
45,2010-03-12 15:00:00,0.661
46,2010-03-12 16:00:00,0.6657
47,2010-03-12 17:00:00,0.6549
48,2010-03-12 18:00:00,0.6766
49,2010-03-12 19:00:00,0.7084
50,2010-03-12 20:00:00,0.7478
51,2010-03-12 21:00:00,0.7536
52,2010-03-12 22:00:00,0.774
53,2010-03-12 23:00:00,0.7771
54,2010-03-13 00:00:00,0.7597
55,2010-03-13 01:00:00,0.7423
56,2010-03-13 02:00:00,0.7256
57,2010-03-13 03:00:00,0.7173
58,2010-03-13 04:00:00,0.7158
59,2010-03-13 05:00:00,0.6982
60,2010-03-13 06:00:00,0.6887
61,2010-03-13 07:00:00,0.6932
62,2010-03-13 08:00:00,0.6945
63,2010-03-13 09:00:00,0.7124
64,2010-03-13 10:00:00,0.7335
65,2010-03-13 11:00:00,0.7451
66,2010-03-13 12:00:00,0.709
67,2010-03-13 13:00:00,0.695
68,2010-03-13 14:00:00,0.7127
69,2010-03-13 15:00:00,0.7042
70,2010-03-13 16:00:00,0.7012
71,2010-03-13 17:00:00,0.7117
72,2010-03-13 18:00:00,0.7451
73,2010-03-13 19:00:00,0.7569
74,2010-03-13 20:00:00,0.7786
75,2010-03-13 21:00:00,0.8091
76,2010-03-13 22:00:00,0.806
77,2010-03-13 23:00:00,0.8193
78,2010-03-14 00:00:00,0.8498
79,2010-03-14 01:00:00,0.8536
80,2010-03-14 02:00:00,0.8537
81,2010-03-14 03:00:00,0.8674
82,2010-03-14 04:00:00,0.8603
83,2010-03-14 05:00:00,0.8533
84,2010-03-14 06:00:00,0.8473
85,2010-03-14 07:00:00,0.853
86,2010-03-14 08:00:00,0.853
87,2010-03-14 09:00:00,0.8627
88,2010-03-14 10:00:00,0.8728
89,2010-03-14 11:00:00,0.8789
90,2010-03-14 12:00:00,0.8474
91,2010-03-14 13:00:00,0.7812
92,2010-03-14 14:00:00,0.7616
93,2010-03-14 15:00:00,0.7525
94,2010-03-14 16:00:00,0.7516
95,2010-03-14 17:00:00,0.7696
96,2010-03-14 18:00:00,0.8307
97,2010-03-14 19:00:00,0.8732
98,2010-03-14 20:00:00,0.921
99,2010-03-14 21:00:00,0.932
